,id,name,bic,transaction_total_days,countries,logo
938,VOLKSBANK_HEUCHELHEIM_GENODE51HHE,Volksbank Heuchelheim,GENODE51HHE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
939,VOLKSBANK_HILDESHEIM_LEHRTE_PATTENSEN_GENODEF1PAT,Volksbank Hildesheim-Lehrte-Pattensen,GENODEF1PAT,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
940,VOLKSBANK_HOCHRHEIN_GENODE61WT1,Volksbank Hochrhein,GENODE61WT1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
941,VOLKSBANK_HOHENLIMBURG_GENODEM1HLH,Volksbank Hohenlimburg,GENODEM1HLH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
942,VOLKSBANK_HOHENLOHE_GENODES1VHL,Volksbank Hohenlohe,GENODES1VHL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
943,VOLKSBANK_HOHENZOLLERN_BALINGEN_GENODES1VHZ,Volksbank Hohenzollern-Balingen,GENODES1VHZ,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
944,VOLKSBANK_HUNSRUCK_NAHE_GENODED1KHK,Volksbank Hunsrück-Nahe,GENODED1KHK,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
945,VOLKSBANK_IM_BERGISCHEN_LAND_VBRSDE33XXX,Volksbank im Bergischen Land,VBRSDE33XXX,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
946,VOLKSBANK_IM_HARZ_GENODEF1OHA,Volksbank im Harz,GENODEF1OHA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
947,VOLKSBANK_IM_HOCHSAUERLAND_GENODEM1MAS,Volksbank im Hochsauerland,GENODEM1MAS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
948,VOLKSBANK_IM_KREIS_FREUDENSTADT_GENODES1FDS,Volksbank im Kreis Freudenstadt,GENODES1FDS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
949,VOLKSBANK_IM_WESERTAL_GENODEF1COP,Volksbank im Wesertal,GENODEF1COP,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
950,VOLKSBANK_IMMENSTADT_GENODEF1IMV,Volksbank Immenstadt,GENODEF1IMV,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
951,VOLKSBANK_IN_DER_HOHEN_MARK_GENODEM1DLR,Volksbank in der Hohen Mark,GENODEM1DLR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
952,VOLKSBANK_IN_SCHAUMBURG_GENODEF1BCK,Volksbank in Schaumburg,GENODEF1BCK,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
953,VOLKSBANK_IN_SUDWESTFALEN_GENODEM1NRD,Volksbank in Südwestfalen,GENODEM1NRD,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
954,VOLKSBANK_JERICHOWER_LAND_GENODEF1BRG,Volksbank Jerichower Land,GENODEF1BRG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
955,VOLKSBANK_JEVER_GENODEF1JEV,Volksbank Jever,GENODEF1JEV,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
956,VOLKSBANK_KAISERSLAUTERN_GENODE61KL1,Volksbank Kaiserslautern,GENODE61KL1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
957,VOLKSBANK_KARLSRUHE_GENODE61KA1,Volksbank Karlsruhe Baden-Baden,GENODE61KA1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
958,VOLKSBANK_KASSEL_GOTTINGEN_GENODE51KS1,Volksbank Kassel Göttingen,GENODE51KS1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
959,VOLKSBANK_KEMPEN_GREFRATH_GENODED1KMP,Volksbank Kempen-Grefrath,GENODED1KMP,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
960,VOLKSBANK_KIERSPE_GENODEM1KIE,Volksbank Kierspe,GENODEM1KIE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
961,VOLKSBANK_KIRNAU_GENODE61RNG,Volksbank Kirnau,GENODE61RNG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
962,VOLKSBANK_KLETTGAU_WUTOSCHINGEN_GENODE61WUT,Volksbank Klettgau-Wutöschingen,GENODE61WUT,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
963,VOLKSBANK_KLEVERLAND_GENODED1KLL,Volksbank Kleverland,GENODED1KLL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
964,VOLKSBANK_KONSTANZ_GENODE61RAD,Volksbank Konstanz,GENODE61RAD,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
965,VOLKSBANK_KRAICHGAU_GENODE61WIE,Volksbank Kraichgau,GENODE61WIE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
966,VOLKSBANK_KRAUTHEIM_GENODE61KTH,Volksbank Krautheim,GENODE61KTH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
967,VOLKSBANK_KREFELD_GENODED1HTK,Volksbank Krefeld,GENODED1HTK,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
968,VOLKSBANK_KURPFALZ_GENODE61WNM,Volksbank Kurpfalz ,GENODE61WNM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
969,VOLKSBANK_KOLN_BONN_GENODED1BRS,Volksbank Köln Bonn,GENODED1BRS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
970,VOLKSBANK_KOTHEN_BITTERFELD_GENODEF1KOE,Volksbank Köthen-Bitterfeld,GENODEF1KOE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
971,VOLKSBANK_LAHR_GENODE61LAH,Volksbank Lahr,GENODE61LAH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
972,VOLKSBANK_LAICHINGER_ALB_GENODES1LAI,Volksbank Laichinger Alb,GENODES1LAI,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
973,VOLKSBANK_LANGENDERNBACH_GENODE51LDD,Volksbank Langendernbach,GENODE51LDD,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
974,VOLKSBANK_LASTRUP_GENODEF1LAP,Volksbank Lastrup,GENODEF1LAP,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
975,VOLKSBANK_LAUTERBACH_SCHLITZ_GENODE51LB1,Volksbank Lauterbach-Schlitz,GENODE51LB1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
976,VOLKSBANK_LAUTERECKEN_GENODE61LEK,Volksbank Lauterecken,GENODE61LEK,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
977,VOLKSBANK_LEONBERG_STROHGAU_GENODES1LEO,Volksbank Leonberg-Strohgäu,GENODES1LEO,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
978,VOLKSBANK_LIMBACH_GENODE61LMB,Volksbank Limbach,GENODE61LMB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
979,VOLKSBANK_LINDENBERG_GENODEF1LIA,Volksbank Lindenberg,GENODEF1LIA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
980,VOLKSBANK_LINGEN_GENODEF1LIG,Volksbank Lingen,GENODEF1LIG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
981,VOLKSBANK_LOHNE_MUHLEN_GENODEF1LON,Volksbank Lohne-Mühlen,GENODEF1LON,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
982,VOLKSBANK_LOBAU_ZITTAU_GENODEF1NGS,Volksbank Löbau-Zittau,GENODEF1NGS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
983,VOLKSBANK_LONINGEN_GENODEF1LOG,Volksbank Löningen,GENODEF1LOG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
984,VOLKSBANK_LUBBECKER_LAND_GENODEM1LUB,Volksbank Lübbecker Land,GENODEM1LUB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
985,VOLKSBANK_LUBECK_GENODEF1HLU,Volksbank Lübeck,GENODEF1HLU,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
986,VOLKSBANK_LUNEBURGER_HEIDE_GENODEF1NBU,Volksbank Lüneburger Heide,GENODEF1NBU,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
987,VOLKSBANK_MAGDEBURG_GENODEF1MD1,Volksbank Magdeburg,GENODEF1MD1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
988,VOLKSBANK_MAIN_TAUBER_GENODE61WTH,Volksbank Main-Tauber,GENODE61WTH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
989,VOLKSBANK_MAINSPITZE_GENODE51GIN,Volksbank Mainspitze,GENODE51GIN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
990,VOLKSBANK_MARL_RECKLINGHAUSEN_GENODEM1MRL,Volksbank Marl-Recklinghausen,GENODEM1MRL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
991,VOLKSBANK_MEKIRCH_RAIFFEISENBANK_GENODE61MES,Volksbank Meßkirch Raiffeisenbank,GENODE61MES,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
992,VOLKSBANK_MITTELHESSEN_VBMHDE5FXXX,Volksbank Mittelhessen,VBMHDE5FXXX,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
993,VOLKSBANK_MITTLERER_NECKAR_GENODES1NUE,Volksbank Mittlerer Neckar,GENODES1NUE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
994,VOLKSBANK_MITTLERER_SCHWARZWALD_GENODE61KZT,Volksbank Mittlerer Schwarzwald,GENODE61KZT,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
995,VOLKSBANK_MITTLERES_ERZGEBIRGE_GENODEF1MBG,Volksbank Mittleres Erzgebirge,GENODEF1MBG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
996,VOLKSBANK_MITTWEIDA_GENODEF1MIW,Volksbank Mittweida,GENODEF1MIW,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
997,VOLKSBANK_MOSBACH_GENODE61MOS,Volksbank Mosbach,GENODE61MOS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
998,VOLKSBANK_MOCKMUHL_GENODES1VMN,Volksbank Möckmühl,GENODES1VMN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
999,VOLKSBANK_MONCHENGLADBACH_GENODED1MRB,Volksbank Mönchengladbach,GENODED1MRB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1000,VOLKSBANK_MUNSINGEN_GENODES1MUN,Volksbank Münsingen,GENODES1MUN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1001,VOLKSBANK_MUNSTERLAND_NORD_GENODEM1IBB,Volksbank Münsterland Nord,GENODEM1IBB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1002,VOLKSBANK_NECKARTAL_GENODE61NGD,Volksbank Neckartal,GENODE61NGD,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1003,VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO,Volksbank Niedergrafschaft,GENODEF1HOO,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1004,VOLKSBANK_NIEDERRHEIN_GENODED1NRH,Volksbank Niederrhein,GENODED1NRH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1005,VOLKSBANK_NIENBURG_GENODEF1NIN,Volksbank Nienburg,GENODEF1NIN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1006,VOLKSBANK_NORDHARZ_GENODEF1VNH,Volksbank Nordharz,GENODEF1VNH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1007,VOLKSBANK_NORDHUMMLING_GENODEF1BOG,Volksbank Nordhümmling,GENODEF1BOG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1008,VOLKSBANK_NORDSCHWARZWALD_GENODES1PGW,Volksbank Nordschwarzwald,GENODES1PGW,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1009,VOLKSBANK_NOTTULN_GENODEM1CNO,Volksbank Nottuln,GENODEM1CNO,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1010,VOLKSBANK_OBER_MORLEN_GENODE51OBM,Volksbank Ober-Mörlen,GENODE51OBM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1011,VOLKSBANK_OBERBERG_GENODED1WIL,Volksbank Oberberg,GENODED1WIL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1012,VOLKSBANK_OCHTRUP_LAER_GENODEM1OTR,Volksbank Ochtrup-Laer,GENODEM1OTR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1013,VOLKSBANK_OLDENBURG_GENODEF1EDE,Volksbank Oldenburg,GENODEF1EDE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1014,VOLKSBANK_OLPE_WENDEN_DROLSHAGEN_GENODEM1WDD,Volksbank Olpe-Wenden-Drolshagen,GENODEM1WDD,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1015,VOLKSBANK_OSNABRUCK_GENODEF1OSV,Volksbank Osnabrück,GENODEF1OSV,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1016,VOLKSBANK_OSTERHOLZ_SCHARMBECK_GENODEF1OHZ,Volksbank Osterholz-Scharmbeck,GENODEF1OHZ,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1017,VOLKSBANK_OSTLIPPE_GENODEM1OLB,Volksbank Ostlippe,GENODEM1OLB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1018,VOLKSBANK_OYTEN_GENODEF1OYT,Volksbank Oyten,GENODEF1OYT,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1019,VOLKSBANK_PFORZHEIM_VBPFDE66XXX,Volksbank Pforzheim,VBPFDE66XXX,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1020,VOLKSBANK_PFULLENDORF_GENODE61PFD,Volksbank Pfullendorf,GENODE61PFD,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1021,VOLKSBANK_PIRNA_GENODEF1PR2,Volksbank Pirna,GENODEF1PR2,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1022,VOLKSBANK_PLOCHINGEN_GENODES1VBP,Volksbank Plochingen,GENODES1VBP,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1023,VOLKSBANK_RAESFELD_GENODEM1RAE,Volksbank Raesfeld und Erle,GENODEM1RAE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1024,VOLKSBANK_RAIFFEISENBANK_BAD_KISSINGEN_GENODEF1BRK,Volksbank Raiffeisenbank Bad Kissingen,GENODEF1BRK,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1025,VOLKSBANK_RAIFFEISENBANK_BAD_OLDESLOE_GENODEF1HH4,Volksbank Raiffeisenbank Bad Oldesloe ,GENODEF1HH4,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1026,VOLKSBANK_RAIFFEISENBANK_BAYERN_MITTE_GENODEF1INP,Volksbank Raiffeisenbank Bayern Mitte,GENODEF1INP,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1027,VOLKSBANK_RAIFFEISENBANK_DACHAU_GENODEF1DCA,Volksbank Raiffeisenbank Dachau,GENODEF1DCA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1028,VOLKSBANK_RAIFFEISENBANK_FURSTENFELDBRUCK_GENODEF1FFB,Volksbank Raiffeisenbank Fürstenfeldbruck,GENODEF1FFB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1029,VOLKSBANK_RAIFFEISENBANK_MEIEN_GROENHAIN_GENODEF1MEI,Volksbank Raiffeisenbank Meißen Großenhain,GENODEF1MEI,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1030,VOLKSBANK_RAIFFEISENBANK_NIEDERSCHLESIEN_GENODEF1GR1,Volksbank Raiffeisenbank Niederschlesien,GENODEF1GR1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1031,VOLKSBANK_RAIFFEISENBANK_NORDOBERPFALZ_GENODEF1WEV,Volksbank Raiffeisenbank Nordoberpfalz,GENODEF1WEV,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1032,VOLKSBANK_RAIFFEISENBANK_OBERBAYERN_SUDOST_GENODEF1BGL,Volksbank Raiffeisenbank Oberbayern Südost,GENODEF1BGL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1033,VOLKSBANK_RAIFFEISENBANK_REGENSBURG_SCHWANDORF_GENODEF1R01,Volksbank Raiffeisenbank Regensburg-Schwandorf,GENODEF1R01,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1034,VOLKSBANK_RAIFFEISENBANK_WURZBURG_GENODEF1WU1,Volksbank Raiffeisenbank Würzburg,GENODEF1WU1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1035,VOLKSBANK_RATHENOW_GENODEF1RN1,Volksbank Rathenow,GENODEF1RN1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1036,VOLKSBANK_REMSECK_GENODES1REM,Volksbank Remseck,GENODES1REM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1037,VOLKSBANK_RHEDE_GENODEM1RHD,Volksbank Rhede,GENODEM1RHD,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1038,VOLKSBANK_RHEIN_ERFT_KOLN_GENODED1FHH,Volksbank Rhein-Erft-Köln,GENODED1FHH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1039,VOLKSBANK_RHEIN_LAHN_LIMBURG_GENODE51DIE,Volksbank Rhein-Lahn-Limburg,GENODE51DIE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1040,VOLKSBANK_RHEIN_LIPPE_GENODED1RLW,Volksbank Rhein-Lippe,GENODED1RLW,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1041,VOLKSBANK_RHEIN_NAHE_HUNSRUCK_GENODE51KRE,Volksbank Rhein-Nahe-Hunsrück,GENODE51KRE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1042,VOLKSBANK_RHEIN_RUHR_GENODED1VRR,Volksbank Rhein-Ruhr,GENODED1VRR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1043,VOLKSBANK_RHEIN_WEHRA_GENODE61BSK,Volksbank Rhein-Wehra,GENODE61BSK,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1044,VOLKSBANK_RHEINAHREIFEL_GENODED1BNA,Volksbank RheinAhrEifel,GENODED1BNA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1045,VOLKSBANK_RHEINBOLLEN_GENODED1RBO,Volksbank Rheinböllen,GENODED1RBO,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1046,VOLKSBANK_RIESA_GENODEF1RIE,Volksbank Riesa,GENODEF1RIE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1047,VOLKSBANK_RIETBERG_GENODEM1RNE,Volksbank Rietberg,GENODEM1RNE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1048,VOLKSBANK_ROT_GENODE61LRO,Volksbank Rot,GENODE61LRO,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1049,VOLKSBANK_ROTTWEIL_GENODES1VRW,Volksbank Rottweil,GENODES1VRW,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1050,VOLKSBANK_RUHR_MITTE_GENODEM1GBU,Volksbank Ruhr Mitte,GENODEM1GBU,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1051,VOLKSBANK_SANDHOFEN_GENODE61MA3,Volksbank Sandhofen,GENODE61MA3,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1052,VOLKSBANK_SANGERHAUSEN_GENODEF1SGH,Volksbank Sangerhausen,GENODEF1SGH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1053,VOLKSBANK_SAUERLAND_GENODEM1NEH,Volksbank Sauerland,GENODEM1NEH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1054,VOLKSBANK_SCHERMBECK_GENODEM1SMB,Volksbank Schermbeck,GENODEM1SMB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1055,VOLKSBANK_SCHLANGEN_GENODEM1SLN,Volksbank Schlangen,GENODEM1SLN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
1056,VOLKSBANK_SCHNATHORST_GENODEM1SNA,Volksbank Schnathorst,GENODEM1SNA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
